ind_own,score_total,delta_amihud,delta_volatility,delta_price_info,is_top5pct_score
0.0825623449696969,-2.243636139607602,-0.00591982941055968,0.00715949940143584,0.22044509619734667,0
0.08310463808976981,-2.1824670029430346,-0.005975381347491218,0.0070109879762187445,0.2321197632432605,0
0.08364693120984272,-2.1207029764598944,-0.006030028243579798,0.006858447308654209,0.24387151719978953,0
0.08418922432991563,-2.05840168374904,-0.006083808023736751,0.006702154912776297,0.25569045239364796,0
0.08473151744998854,-1.9956207484013322,-0.006136758612873394,0.0065423883026190606,0.2675666631515501,0
0.08527381057006145,-1.9324177940076264,-0.006188917935901058,0.006379424992216549,0.27949024380021054,0
0.08581610369013436,-1.8688504441587819,-0.0062403239177310655,0.006213542495602822,0.29145128866634396,0
0.08635839681020727,-1.8049763224456572,-0.006291014483274741,0.0060450183268119335,0.3034398920766646,0
0.08690068993028018,-1.7408530524591104,-0.006341027557443408,0.0058741299998779405,0.31544614835788737,0
0.08744298305035308,-1.6765382577899994,-0.006390401065148393,0.005701155028834891,0.3274601518367263,0
0.087985276170426,-1.6120895620291826,-0.006439172931301019,0.005526370927716842,0.33947199683989615,0
0.0885275692904989,-1.5475645887675198,-0.0064873810808126105,0.005350055210557853,0.35147177769411114,0
0.08906986241057183,-1.4830209615958663,-0.0065350634385944965,0.005172485391391974,0.3634495887260863,0
0.08961215553064474,-1.4185163041050837,-0.006582257929557998,0.004993938984253259,0.37539552426253514,0
0.09015444865071764,-1.3541082398860285,-0.006629002478614439,0.0048146935031757685,0.387299678630173,0
0.09069674177079055,-1.2898543925295602,-0.006675335010675144,0.004635026462193555,0.399152146155714,0
0.09123903489086346,-1.2258123856265353,-0.006721293450651441,0.004455215375340669,0.41094302116587283,0
0.09178132801093637,-1.1620398427678136,-0.006766915723454651,0.004275537756651169,0.42266239798736377,0
0.09232362113100928,-1.0985943875442534,-0.0068122397539961,0.004096271120159109,0.43430037094690127,0
0.09286591425108219,-1.0355336435467115,-0.006857303467187117,0.003917692979898541,0.4458470343711999,0
0.0934082073711551,-0.9729152343660481,-0.006902144787939019,0.0037400808499035245,0.45729248258697425,0
0.09395050049122801,-0.9107967835931204,-0.0069468016411631354,0.0035637122442081096,0.4686268099209386,0
0.09449279361130092,-0.8492359148187865,-0.0069913119517707924,0.003388864676846354,0.4798401106998077,0
0.09503508673137383,-0.7882900647620472,-0.007035713516854176,0.0032158147298447493,0.49092251008881865,0
0.09557737985144674,-0.7280115296783493,-0.007080040851956102,0.0030448143224384334,0.5018650150920557,0
0.09611967297151965,-0.6684179717422211,-0.007124307071215801,0.0028759520545615876,0.5126646706005185,0
0.09666196609159255,-0.6095068384737639,-0.0071685126130165595,0.0027092204558732016,0.5233220202257569,0
0.09720425921166546,-0.5512752966492481,-0.007212657729273067,0.002544610680470606,0.5338376547793889,0
0.09774655233173837,-0.49372051304494347,-0.0072567426719000174,0.0023821138824511486,0.5442121650730334,0
0.09828884545181128,-0.4368396544371208,-0.0073007676928121,0.0022217212159121574,0.5544461419183079,0
0.09883113857188419,-0.3806298876020495,-0.0073447330439240085,0.002063423834950963,0.5645401761268305,0
0.0993734316919571,-0.32508837931599954,-0.007388638977150432,0.0019072128936649102,0.5744948585102202,0
0.09991572481203001,-0.2702122963552437,-0.007432485744406065,0.0017530795461513458,0.5843107798800945,0
0.10045801793210292,-0.2159988054960488,-0.0074762735976056,0.0016010149465075986,0.5939885310480725,0
0.10100031105217583,-0.16244507351468512,-0.007520002788663725,0.001451010248831001,0.6035287028257722,0
0.10154260417224874,-0.10954826718742389,-0.007563673569495135,0.0013030566072189005,0.612931886024812,0
0.10208489729232165,-0.05730555329053538,-0.00760728619201452,0.0011571451757686195,0.6221986714568093,0
0.10262719041239456,-0.005714098600289486,-0.007650840908136574,0.0010132671085775185,0.6313296499333836,0
0.10316948353246747,0.04522893010704393,-0.007694337969775985,0.0008714135597429106,0.6403254122661521,0
0.10371177665254037,0.09552636605519221,-0.007737777628847451,0.0007315756833621487,0.6491865492667328,0
0.10425406977261328,0.14518104246788907,-0.0077811601372656585,0.0005937446335325664,0.6579136517467453,0
0.10479636289268619,0.194195792568863,-0.0078244857469453,0.00045791156435149194,0.666507310517807,0
0.1053386560127591,0.24257344958184254,-0.007867754709801066,0.00032406762991627717,0.6749681163915363,0
0.10588094913283203,0.29031684673056146,-0.007910967277747654,0.00019220398432424145,0.6832966601795518,0
0.10642324225290493,0.33742881723874385,-0.007954123702699753,6.231178167274833e-05,0.6914935326934711,0
0.10696553537297784,0.38391219433012247,-0.007997224236572049,-6.561782394088438e-05,0.6995593247449129,0
0.10750782849305075,0.4297698112284282,-0.008040269131279245,-0.00019159367841932202,0.7074946271454949,0
0.10805012161312366,0.47500450115738896,-0.008083258638736022,-0.00031562462766521356,0.7153000307068362,0
0.10859241473319657,0.5196190973407363,-0.00812619301085708,-0.00043771951758122857,0.7229761262405547,0
0.10913470785326948,0.5636164330021981,-0.008169072499557103,-0.000557887194070031,0.7305235045582683,0
0.10967700097334239,0.606999341365506,-0.008211897356750791,-0.0006761365030342805,0.7379427564715957,0
0.1102192940934153,0.6497706556543897,-0.00825466783435283,-0.000792476290376646,0.745234472792155,0
0.11076158721348821,0.6919332090925776,-0.008297384184277914,-0.0009069154019997843,0.7523992443315642,0
0.11130388033356112,0.7334898349038009,-0.008340046658440733,-0.001019462683806352,0.7594376619014425,0
0.11184617345363403,0.7744433663117904,-0.008382655508755985,-0.0011301269816990278,0.7663503163134071,0
0.11238846657370694,0.8147966365402732,-0.00842521098713835,-0.001238917141580464,0.7731377983790767,0
0.11293075969377984,0.8545524788129794,-0.00846771334550253,-0.0013458420093533194,0.7798006989100691,0
0.11347305281385275,0.8937137263536439,-0.008510162835763214,-0.0014509104309202703,0.7863396087180039,0
0.11401534593392566,0.9322832123859897,-0.008552559709835093,-0.0015541312521839634,0.7927551186144978,0
0.11455763905399857,0.9702637701337509,-0.008594904219632861,-0.0016555133190470739,0.7990478194111698,0
0.11509993217407148,1.0076582328206547,-0.008637196617071206,-0.0017550654774122602,0.8052183019196375,0
0.11564222529414439,1.044469433670433,-0.008679437154064823,-0.001852796573182182,0.8112671569515201,0
0.1161845184142173,1.0807002059068151,-0.0087216260825284,-0.0019487154522595087,0.8171949753184353,0
0.11672681153429021,1.1163533827535326,-0.008763763654376637,-0.002042830960546894,0.8230023478320022,0
0.11726910465436312,1.151431797434313,-0.008805850121524217,-0.0021351519439470165,0.8286898653038377,0
0.11781139777443603,1.1859382831728855,-0.008847885735885835,-0.002225687248362519,0.8342581185455608,0
0.11835369089450894,1.2198756731929816,-0.008889870749376182,-0.002314445719696073,0.8397076983687898,0
0.11889598401458185,1.2532468007183295,-0.00893180541390995,-0.0024014362038503436,0.8450391955851423,0
0.11943827713465476,1.2860544989726626,-0.008973689981401835,-0.002486667546727992,0.8502532010062377,0
0.11998057025472766,1.318301601179707,-0.009015524703766523,-0.002570148594231682,0.8553503054436932,0
0.12052286337480057,1.349990940563195,-0.009057309832918707,-0.002651888192264073,0.8603310997091279,0
0.12106515649487348,1.3811253503468541,-0.009099045620773082,-0.0027318951867278266,0.8651961746141592,0
0.12160744961494639,1.4117076637544153,-0.009140732319244336,-0.0028101784235256074,0.8699461209704058,0
0.1221497427350193,1.4417407140096108,-0.009182370180247163,-0.002886746748560083,0.8745815295894865,0
0.12269203585509221,1.471227334336167,-0.009223959455696254,-0.0029616090077339125,0.8791029912830187,0
0.12323432897516512,1.500170357957816,-0.009265500397506305,-0.0030347740469497558,0.8835110968626211,0
0.12377662209523804,1.5285726180982868,-0.009306993257592001,-0.0031062507121102823,0.8878064371399117,0
0.12431891521531095,1.556436947981308,-0.009348438287868036,-0.0031760478491181412,0.891989602926509,0
0.12486120833538386,1.5837661808306105,-0.0093898357402491,-0.0032441743038760093,0.8960611850340308,0
0.12540350145545676,1.6105631498699258,-0.009431185866649892,-0.0033106389222865434,0.9000217742740961,0
0.12594579457552968,1.636830688322982,-0.009472488918985097,-0.003375450550252412,0.9038719614583226,0
0.12648808769560257,1.6625716294135073,-0.009513745149169407,-0.0034386180336762676,0.9076123373983285,0
0.1270303808156755,1.6877888063652358,-0.009554954809117519,-0.0035001502184607764,0.9112434929057327,0
0.1275726739357484,1.7124850524018935,-0.00959611815074412,-0.0035600559505086084,0.9147660187921525,0
